"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","name"
"ENSG00000166033",8290.5001215923,-1.6012915948856,0.689571964924462,-2.32215298233739,0.0202246996567348,0.195021173980563,"HTRA1","HtrA serine peptidase 1"
"ENSG00000118557",11.6806843519045,-7.15836342506461,3.08274949076515,-2.32207107535289,0.0202291088457661,0.195021173980563,"PMFBP1","polyamine modulated factor 1 binding protein 1"
"ENSG00000131435",1457.66577779152,-1.10546770352933,0.476089721344644,-2.32197347257803,0.0202343640604283,0.195021173980563,"PDLIM4","PDZ and LIM domain 4"
"ENSG00000142676",33901.8742260022,0.691868653572597,0.298006903663964,2.32165310624064,0.0202516218797721,0.195112232086566,"RPL11","ribosomal protein L11"
"ENSG00000165140",61.6929698923069,-4.9147975735747,2.11799525855631,-2.32049507840956,0.0203141108530152,0.195638827035476,"FBP1","fructose-bisphosphatase 1"
"ENSG00000164010",352.034669510508,-1.00580345432073,0.433577065251005,-2.31978011507241,0.0203527753106809,0.195935658116158,"ERMAP","erythroblast membrane associated protein (Scianna blood group)"
"ENSG00000136999",5109.12804051085,2.32769897034027,1.00357359122312,2.3194103458854,0.020372797210146,0.196036031342349,"CCN3","cellular communication network factor 3"
"ENSG00000148843",4139.30939678561,0.336249988625926,0.144979222401096,2.31929777975816,0.0203788957407766,0.196036031342349,"PDCD11","programmed cell death 11"
"ENSG00000035664",731.675499658887,-3.24573944421879,1.3996588473663,-2.31895040018231,0.0203977258747526,0.196141642726355,"DAPK2","death associated protein kinase 2"
"ENSG00000124942",51775.5691704273,0.75966856837758,0.327638908405633,2.31861524650508,0.0204159076719854,0.196240940924024,"AHNAK","AHNAK nucleoprotein"
"ENSG00000117533",762.043997435075,-0.546367701039914,0.23571253125864,-2.31794083293943,0.0204525368712753,0.196517413891615,"VAMP4","vesicle associated membrane protein 4"
"ENSG00000156970",958.754505614135,2.25107789468854,0.971775501584648,2.31645878190773,0.0205332324520882,0.197216921614021,"BUB1B","BUB1 mitotic checkpoint serine/threonine kinase B"
"ENSG00000238227",2698.99221547949,0.342990868603177,0.148115743822218,2.31569487315856,0.0205749345385132,0.197541512160314,"TMEM250","transmembrane protein 250"
"ENSG00000154016",2139.12098366495,-3.49806704487101,1.51130104327862,-2.31460638529191,0.0206344831142461,0.198037132985054,"GRAP","GRB2 related adaptor protein"
"ENSG00000154839",219.610206586676,2.57663417918394,1.11343629763129,2.31412805983192,0.0206606986511832,0.19821258590778,"SKA1","spindle and kinetochore associated complex subunit 1"
"ENSG00000168994",7424.62416584447,0.510287398200338,0.220531353777411,2.31389954063124,0.0206732333281282,0.198256704415854,"PXDC1","PX domain containing 1"
"ENSG00000158623",825.390302322314,-0.359691009791862,0.155556639792311,-2.31228323183181,0.0207620801291733,0.199012629024071,"COPG2","COPI coat complex subunit gamma 2"
"ENSG00000183856",777.665073141226,2.2667479627546,0.980352718318119,2.31217593464055,0.0207679899073634,0.199012629024071,"IQGAP3","IQ motif containing GTPase activating protein 3"
"ENSG00000139292",26.1319598815016,5.76123244871483,2.49293489453694,2.31102403088829,0.0208315275759889,0.199462131738196,"LGR5","leucine rich repeat containing G protein-coupled receptor 5"
"ENSG00000007202",12751.5726029835,0.387715795933446,0.167776176143148,2.31091091027515,0.0208377763041385,0.199462131738196,"KIAA0100","KIAA0100"
"ENSG00000148384",932.586066813939,-0.678116809245733,0.293443815529977,-2.31089146663736,0.0208388505258462,0.199462131738196,"INPP5E","inositol polyphosphate-5-phosphatase E"
"ENSG00000125841",1969.47930378372,-0.619515308188351,0.268173040211909,-2.31013269528813,0.0208808088226871,0.199787194947671,"NRSN2","neurensin 2"
"ENSG00000116663",104.137377692271,2.33114118488012,1.00924295579942,2.30979188062168,0.0208996790350223,0.199883507741994,"FBXO6","F-box protein 6"
"ENSG00000170312",1231.1360564258,2.67905746994619,1.1599348878643,2.30966194566226,0.0209068771807634,0.199883507741994,"CDK1","cyclin dependent kinase 1"
"ENSG00000166484",1462.8972757761,-0.563655285523956,0.24408348593155,-2.30927251539674,0.0209284638086506,0.199910036215321,"MAPK7","mitogen-activated protein kinase 7"
"ENSG00000198829",2045.92720314225,3.9652874713867,1.71723570959205,2.30911076984808,0.0209374352831524,0.199910036215321,"SUCNR1","succinate receptor 1"
"ENSG00000131018",3335.42891101135,0.941665221683166,0.407806120681439,2.30910026585588,0.0209380180196889,0.199910036215321,"SYNE1","spectrin repeat containing nuclear envelope protein 1"
"ENSG00000123080",173.038309617369,2.28993588360983,0.991728694926884,2.30903461332099,0.0209416605866422,0.199910036215321,"CDKN2C","cyclin dependent kinase inhibitor 2C"
"ENSG00000160360",2934.91035985836,-0.61504616263296,0.266416417794709,-2.30858956712981,0.0209663674265909,0.200069438904161,"GPSM1","G protein signaling modulator 1"
"ENSG00000111011",3657.38790182433,-0.376694401901399,0.163239464778958,-2.30761845740845,0.0210203670035198,0.200508136113758,"RSRC2","arginine and serine rich coiled-coil 2"
"ENSG00000230989",6999.19577815269,0.442609753194636,0.191908402601624,2.30635942561324,0.0210905571707138,0.20110087757205,"HSBP1","heat shock factor binding protein 1"
"ENSG00000213930",258.576336245992,-1.14163707215472,0.495052510390228,-2.30609288548969,0.0211054427648617,0.201166032488278,"GALT","galactose-1-phosphate uridylyltransferase"
"ENSG00000229539",14.9346506219515,-4.89975899988061,2.12519647010388,-2.30555577745765,0.0211354667037588,0.201375373452823,"ENSG00000229539",NA
"ENSG00000117632",11105.3996228407,0.747267285887356,0.324185624920904,2.30505990532331,0.0211632186138406,0.201562915520764,"STMN1","stathmin 1"
"ENSG00000100985",271.298067648027,-7.06253755617315,3.06588703995901,-2.30358700895503,0.0212458377890665,0.202272682792096,"MMP9","matrix metallopeptidase 9"
"ENSG00000184260",20.6896399404357,5.45769174036505,2.36992406201267,2.30289730706818,0.0212846217184487,0.202491372436605,"H2AC20","H2A clustered histone 20"
"ENSG00000162702",2424.2414152276,0.694382888191526,0.30153511205422,2.30282597426554,0.0212886364844595,0.202491372436605,"ZNF281","zinc finger protein 281"
"ENSG00000120370",342.802703193099,-0.687742165504702,0.298662890821023,-2.30273725541898,0.021293630695291,0.202491372436605,"GORAB","golgin, RAB6 interacting"
"ENSG00000164403",546.910402550699,-1.24911399043599,0.542479260748715,-2.30260229434761,0.0213012299561043,0.202491372436605,"SHROOM1","shroom family member 1"
"ENSG00000224152",87.9410941292519,-1.98111949386452,0.860538586171159,-2.30218554484491,0.0213247108044845,0.202637476347521,"ENSG00000224152",NA
"ENSG00000233581",20.5866178544412,5.31332541383846,2.30842674625076,2.30170847849866,0.0213516177442647,0.202816013113012,"ENSG00000233581",NA
"ENSG00000028203",4066.85155634312,0.319913595376546,0.139027142111135,2.30108733099623,0.0213866952876529,0.20301640090399,"VEZT","vezatin, adherens junctions transmembrane protein"
"ENSG00000143442",2277.98894960297,-0.597322050435488,0.25958705508754,-2.30104713901875,0.0213889667432272,0.20301640090399,"POGZ","pogo transposable element derived with ZNF domain"
"ENSG00000106617",1393.75388279019,0.552639089196514,0.240204579947852,2.30070171566458,0.0214084970583834,0.203073019732315,"PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2"
"ENSG00000272807",9.66878981539958,-6.82484324769281,2.96661473153689,-2.30054923382556,0.0214171233556953,0.203073019732315,"ENSG00000272807",NA
"ENSG00000186432",6761.14415621014,0.316084062559978,0.137397360295197,2.30051044562191,0.0214193181888819,0.203073019732315,"KPNA4","karyopherin subunit alpha 4"
"ENSG00000139496",2672.60298446326,-0.603557637388168,0.262393016400814,-2.30020465356523,0.0214366283132466,0.203160033581763,"NUP58","nucleoporin 58"
"ENSG00000163808",369.175853515172,2.53004312853387,1.10060764012055,2.29876936730765,0.0215180391464945,0.203854248751508,"KIF15","kinesin family member 15"
"ENSG00000137571",345.071149670368,5.06707706804282,2.20512138438935,2.29786763845021,0.021569323653325,0.20426263969195,"SLCO5A1","solute carrier organic anion transporter family member 5A1"
"ENSG00000213658",72.4791849440081,-2.45205493231798,1.06742877010282,-2.29716024244109,0.0216096302126625,0.204566798777088,"LAT","linker for activation of T cells"
"ENSG00000064933",853.215233373083,-0.668525549082502,0.291069456233705,-2.29679045590318,0.0216307262814336,0.20468894089499,"PMS1","PMS1 homolog 1, mismatch repair system component"
"ENSG00000168016",695.817200423185,1.2866430353078,0.560461547265001,2.29568476479161,0.0216939121793614,0.205209130656874,"TRANK1","tetratricopeptide repeat and ankyrin repeat containing 1"
"ENSG00000203880",1571.42589896891,-0.763374431502655,0.332559329750066,-2.29545336188994,0.0217071562552393,0.205256690979708,"PCMTD2","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2"
"ENSG00000042832",48.4680452897405,-4.01611411665384,1.74998570912681,-2.29494109335199,0.0217365003848476,0.205456395238086,"TG","thyroglobulin"
"ENSG00000203635",123.243060375062,-4.15286096690321,1.8102401793739,-2.29409390766011,0.0217851052387404,0.205835808043636,"ENSG00000203635",NA
"ENSG00000148411",2862.93878850013,0.50236693715756,0.219005468961733,2.29385567191173,0.0217987903601223,0.205835808043636,"NACC2","NACC family member 2"
"ENSG00000063176",983.058040331708,0.780400658233283,0.340220126097793,2.29381097227906,0.0218013589017477,0.205835808043636,"SPHK2","sphingosine kinase 2"
"ENSG00000137267",2299.28887526181,-1.20862439039298,0.527002852913441,-2.29339250008101,0.0218254180346684,0.205985112709515,"TUBB2A","tubulin beta 2A class IIa"
"ENSG00000165280",29113.6841260687,0.271156656349976,0.118256399489927,2.29295545543032,0.0218505696117219,0.20614461104231,"VCP","valosin containing protein"
"ENSG00000164104",2031.21119887398,1.85045565964601,0.807502708922638,2.29157826865357,0.0219299906604167,0.206815789610619,"HMGB2","high mobility group box 2"
"ENSG00000164663",214.93084998139,-1.19815305576453,0.522991695775766,-2.29096000078411,0.0219657271899002,0.207034162851092,"USP49","ubiquitin specific peptidase 49"
"ENSG00000175874",717.356574178852,2.18513985619942,0.953943233021952,2.29063929650952,0.0219842841808005,0.207034162851092,"CREG2","cellular repressor of E1A stimulated genes 2"
"ENSG00000130164",13795.4442145906,0.957041098453149,0.417809316957785,2.2906169384199,0.0219855784008929,0.207034162851092,"LDLR","low density lipoprotein receptor"
"ENSG00000187742",1351.30801119628,-0.817906507999367,0.357070148876553,-2.29060455087814,0.0219862954945139,0.207034162851092,"SECISBP2","SECIS binding protein 2"
"ENSG00000140521",3962.95047819704,-0.355677711793734,0.155287219235807,-2.29045064715616,0.0219952064149118,0.207040032651593,"POLG","DNA polymerase gamma, catalytic subunit"
"ENSG00000136379",967.56150835541,1.10341227174632,0.481804314204829,2.29016685657411,0.0220116459342382,0.207109022833478,"ABHD17C","abhydrolase domain containing 17C, depalmitoylase"
"ENSG00000120800",1175.72379082663,0.813198976726854,0.355102837450562,2.29003795791992,0.0220191163496004,0.207109022833478,"UTP20","UTP20 small subunit processome component"
"ENSG00000269343",374.89702830073,-0.741539612106572,0.323840502706606,-2.28982973380076,0.0220311887892699,0.20714458349023,"ZNF587B","zinc finger protein 587B"
"ENSG00000172461",520.629709176235,-4.16273348280268,1.81810108357793,-2.28960508323918,0.0220442200596918,0.207166206890873,"FUT9","fucosyltransferase 9"
"ENSG00000266338",881.12128687652,-0.817743873647764,0.357170723489839,-2.28950420588161,0.0220500738180623,0.207166206890873,"NBPF15","NBPF member 15"
"ENSG00000213339",633.095416504312,-0.783226353860241,0.342168379305651,-2.28900857364322,0.022078854243351,0.207358622822329,"QTRT1","queuine tRNA-ribosyltransferase catalytic subunit 1"
"ENSG00000184060",40.2922614844739,5.22526937931388,2.28351616579898,2.28825591759523,0.0221226220402962,0.207691598575979,"ADAP2","ArfGAP with dual PH domains 2"
"ENSG00000272668",26.2974455526851,-5.89520147695593,2.57652082154748,-2.28804728751046,0.0221347674650011,0.207712680711989,"LOC107985216","uncharacterized LOC107985216"
"ENSG00000099139",2329.52710595911,0.877504328103097,0.383536061467406,2.28793173905414,0.0221414966270125,0.207712680711989,"PCSK5","proprotein convertase subtilisin/kexin type 5"
"ENSG00000235823",351.33101562414,1.06973850407989,0.467674158964616,2.28735858839878,0.0221749013438849,0.207947967482332,"OLMALINC","oligodendrocyte maturation-associated long intergenic non-coding RNA"
"ENSG00000183255",25724.1188149329,0.391328857297356,0.171128650591527,2.28675242833202,0.0222102776172219,0.208201559262078,"PTTG1IP","PTTG1 interacting protein"
"ENSG00000181418",18.4702016908038,-5.3851992327239,2.35558105273886,-2.28614473972886,0.022245792354098,0.20845625828585,"DDN","dendrin"
"ENSG00000181284",765.632212123524,0.839890168287186,0.36740652967402,2.28599684668744,0.0222544430358646,0.208459128579666,"TMEM102","transmembrane protein 102"
"ENSG00000198556",251.867309887916,-1.29549333188313,0.566924620517654,-2.28512448568599,0.0223055294366634,0.208836313742004,"ZNF789","zinc finger protein 789"
"ENSG00000109861",3137.62234715056,0.93146068889724,0.407637183837195,2.28502385412724,0.0223114290840368,0.208836313742004,"CTSC","cathepsin C"
"ENSG00000171246",62.142229920713,4.79129765198106,2.0983086763766,2.28340935055121,0.0224062669886811,0.209645453899338,"NPTX1","neuronal pentraxin 1"
"ENSG00000259172",26.0565000326827,-2.82650865517151,1.23803752418824,-2.28305572323003,0.0224270862140028,0.209761687681848,"SNRPA1-DT","SNRPA1 divergent transcript"
"ENSG00000104529",10770.6934366662,0.665842915828276,0.291698857524711,2.28263806542975,0.0224516967869228,0.209913281860369,"EEF1D","eukaryotic translation elongation factor 1 delta"
"ENSG00000106004",133.6273044837,-1.46873851562374,0.643557605218754,-2.28221763477489,0.022476494459165,0.210034586958446,"HOXA5","homeobox A5"
"ENSG00000117569",498.309685441556,-0.821207898469207,0.359842252543455,-2.28213305320513,0.0224814860910609,0.210034586958446,"PTBP2","polypyrimidine tract binding protein 2"
"ENSG00000167113",1012.7040967181,-0.582331914613095,0.255226176747628,-2.28163083439875,0.0225111446865789,0.210125417113533,"COQ4","coenzyme Q4"
"ENSG00000106852",69.528428439453,-5.14674164327725,2.25581207453625,-2.28154716493186,0.022516089101227,0.210125417113533,"LHX6","LIM homeobox 6"
"ENSG00000163348",934.500443478805,-0.44279706470916,0.194080634909253,-2.28151080047837,0.0225182383387598,0.210125417113533,"PYGO2","pygopus family PHD finger 2"
"ENSG00000204304",5488.15334740623,-0.551561810694858,0.241764738571977,-2.28139890851225,0.0225248525750556,0.210125417113533,"PBX2","PBX homeobox 2"
"ENSG00000106049",958.752189365118,0.518460410821712,0.227301229527192,2.28093975514413,0.0225520120566018,0.210300248300869,"HIBADH","3-hydroxyisobutyrate dehydrogenase"
"ENSG00000235750",704.194793941121,-2.08223309765009,0.914060565150209,-2.27800342454103,0.0227263735647492,0.211847113580061,"KIAA0040","KIAA0040"
"ENSG00000110455",96.8828489992639,-2.26479304504066,0.994372525788186,-2.27761023791911,0.0227498099808954,0.211896890392881,"ACCS","1-aminocyclopropane-1-carboxylate synthase homolog (inactive)"
"ENSG00000173145",651.181542105199,0.639612932367184,0.280834764166339,2.27754186439803,0.0227538876190812,0.211896890392881,"NOC3L","NOC3 like DNA replication regulator"
"ENSG00000147804",16.0018387505529,-4.60797937755039,2.02327361522343,-2.27748701059472,0.0227571594317548,0.211896890392881,"SLC39A4","solute carrier family 39 member 4"
"ENSG00000037965",165.255658578621,-6.35052759170347,2.79118935559202,-2.27520486167679,0.0228936433687875,0.213042760279816,"HOXC8","homeobox C8"
"ENSG00000100106",7712.26200595939,-0.569589871501107,0.250353301284319,-2.27514424047574,0.0228972784945684,0.213042760279816,"TRIOBP","TRIO and F-actin binding protein"
"ENSG00000197332",18.2658822785982,3.19780482243922,1.4056323423377,2.27499377050543,0.0229063035323712,0.213047384529299,"ENSG00000197332",NA
"ENSG00000132781",313.982607930956,-0.895848861985498,0.393879449866896,-2.27442396979135,0.0229405076199626,0.213286103967959,"MUTYH","mutY DNA glycosylase"
"ENSG00000093144",1844.22788920898,0.386035505013084,0.16974716327958,2.27417941811063,0.0229552012081348,0.213343317180663,"ECHDC1","ethylmalonyl-CoA decarboxylase 1"
"ENSG00000156958",828.698137580583,-0.451937086870282,0.198874720918405,-2.27247125619201,0.0230580621790815,0.214219601843739,"GALK2","galactokinase 2"
